Apr 21 03:17:00 2016.png,0,0.384314195
Apr 21 03:17:30 2016.png,0,0.628086306
Apr 21 03:18:00 2016.png,0,0.272764962
Apr 21 03:18:30 2016.png,0,0.551532098
Apr 21 03:19:00 2016.png,0,0.594049418
Apr 21 03:19:30 2016.png,0,0.275694649
Apr 21 03:20:00 2016.png,0,0.257720371
Apr 21 03:20:30 2016.png,0,0.252188053
Apr 21 03:21:00 2016.png,0,0.294530329
Apr 21 03:21:30 2016.png,0,0.273792195
Apr 21 03:22:00 2016.png,0,0.263653449
Apr 21 03:22:30 2016.png,0,0.325278228
Apr 21 03:23:00 2016.png,0,0.297736402
Apr 21 03:23:30 2016.png,0,0.267642615
Apr 21 03:24:00 2016.png,0,0.253625258
Apr 21 03:24:30 2016.png,0,0.987429061
Apr 21 03:25:00 2016.png,0,0.554130122
Apr 21 03:25:30 2016.png,0,0.258669295
Apr 21 03:26:00 2016.png,0,4.098849315
Apr 21 03:26:30 2016.png,0,7.976065006
Apr 21 03:27:00 2016.png,0,5.069713665
Apr 21 03:27:30 2016.png,0,0.591050634
Apr 21 03:28:00 2016.png,0,0.821155476
Apr 21 03:28:30 2016.png,0,0.275187942
Apr 21 03:29:00 2016.png,0,0.247908682
Apr 21 03:29:30 2016.png,0,7.26102318
Apr 21 03:30:00 2016.png,0,0.736586085
Apr 21 03:30:30 2016.png,0,27.75820405
Apr 21 03:31:00 2016.png,1,19.67822266
Apr 21 03:31:30 2016.png,1,0.63249005
Apr 21 03:32:00 2016.png,1,1.235397627
Apr 21 03:32:30 2016.png,1,0.270360407
Apr 21 03:33:00 2016.png,1,0.323721256
Apr 21 03:33:30 2016.png,1,0.265555904
Apr 21 03:34:00 2016.png,1,0.265016952
Apr 21 03:34:30 2016.png,1,0.292862802
Apr 21 03:35:00 2016.png,1,4.205119583
Apr 21 03:35:30 2016.png,1,0.308764188
Apr 21 03:36:00 2016.png,1,0.280420843
Apr 21 03:36:30 2016.png,1,0.286556604
Apr 21 03:37:00 2016.png,1,0.273156508
Apr 21 03:37:30 2016.png,1,0.257236697
Apr 21 03:38:00 2016.png,1,5.14921138
Apr 21 03:38:30 2016.png,1,0.564932193
Apr 21 03:39:00 2016.png,1,0.267195792
Apr 21 03:39:30 2016.png,1,0.574430646
Apr 21 03:40:00 2016.png,1,0.839166605
Apr 21 03:40:30 2016.png,1,18.9648806
Apr 21 03:41:00 2016.png,1,0.27247015
Apr 21 03:41:30 2016.png,1,18.15355985
Apr 21 03:42:00 2016.png,1,0.553890588
Apr 21 03:42:30 2016.png,1,0.313246241
Apr 21 03:43:00 2016.png,1,0.332026644
Apr 21 03:43:30 2016.png,1,0.293834758
Apr 21 03:44:00 2016.png,1,0.273819833
Apr 21 03:44:30 2016.png,1,0.297814711
Apr 21 03:45:00 2016.png,1,0.285764298
Apr 21 03:45:30 2016.png,1,0.279223172
Apr 21 03:46:00 2016.png,1,0.278688827
Apr 21 03:46:30 2016.png,1,0.342077867
Apr 21 03:47:00 2016.png,1,0.286409198
Apr 21 03:47:30 2016.png,1,0.270917784
Apr 21 03:48:00 2016.png,1,0.288951946
Apr 21 03:48:30 2016.png,1,0.285239166
Apr 21 03:49:00 2016.png,1,0.271783793
Apr 21 03:49:30 2016.png,1,0.25658719
Apr 21 03:50:00 2016.png,1,0.264316775
Apr 21 03:50:30 2016.png,1,8.852129091
Apr 21 03:51:00 2016.png,1,0.29117685
Apr 21 03:51:30 2016.png,1,0.570128243
Apr 21 03:52:00 2016.png,1,1.762160967
Apr 21 03:52:30 2016.png,1,0.544640883
Apr 21 03:53:00 2016.png,1,0.835311026
Apr 21 03:53:30 2016.png,1,0.83567954
Apr 21 03:54:00 2016.png,1,0.282046912
Apr 21 03:54:30 2016.png,1,0.252137382
Apr 21 03:55:00 2016.png,1,0.595610996
Apr 21 03:55:30 2016.png,1,0.546432783
Apr 21 03:56:00 2016.png,1,0.259383292
Apr 21 03:56:30 2016.png,1,0.295622052
Apr 21 03:57:00 2016.png,1,16.82377193
Apr 21 03:57:30 2016.png,1,7.374765072
Apr 21 03:58:00 2016.png,1,0.313900354
Apr 21 03:58:30 2016.png,1,9.452240566
Apr 21 03:59:00 2016.png,1,0.456602852
Apr 21 03:59:30 2016.png,1,0.377538141
Apr 21 04:00:00 2016.png,1,0.343487434
Apr 21 04:00:30 2016.png,1,13.47800431
Apr 21 04:01:00 2016.png,1,1.282424639
Apr 21 04:01:30 2016.png,1,0.284750884
Apr 21 04:02:00 2016.png,1,0.284663362
Apr 21 04:02:30 2016.png,1,0.257356464
Apr 21 04:03:00 2016.png,1,1.049394716
Apr 21 04:03:30 2016.png,1,13.67076024
Apr 21 04:04:00 2016.png,1,5.903403228
Apr 21 04:04:30 2016.png,1,15.92143739
Apr 21 04:05:00 2016.png,1,0.637529481
Apr 21 04:05:30 2016.png,1,0.272064785
Apr 21 04:06:00 2016.png,1,0.573794959
Apr 21 04:06:30 2016.png,1,0.851848098
Apr 21 04:07:00 2016.png,1,0.279412036
Apr 21 04:07:30 2016.png,1,0.898400649
Apr 21 04:08:01 2016.png,1,0.280499152
Apr 21 04:08:30 2016.png,1,0.266666052
Apr 21 04:09:00 2016.png,1,0.323845629
Apr 21 04:09:30 2016.png,1,0.269374631
Apr 21 04:10:00 2016.png,1,0.261060031
Apr 21 04:10:30 2016.png,1,0.257982938
Apr 21 04:11:00 2016.png,1,0.276399432
Apr 21 04:11:30 2016.png,1,0.263588959
Apr 21 04:12:00 2016.png,1,0.268785009
Apr 21 04:12:30 2016.png,1,0.292107348
Apr 21 04:13:00 2016.png,1,0.279835827
Apr 21 04:13:30 2016.png,1,0.268001916
Apr 21 04:14:00 2016.png,1,0.284013856
Apr 21 04:14:30 2016.png,1,0.287629901
Apr 21 04:15:00 2016.png,1,0.269881338
Apr 21 04:15:30 2016.png,1,0.257964512
Apr 21 04:16:00 2016.png,1,0.549523695
Apr 21 04:16:30 2016.png,1,0.268632997
Apr 21 04:17:00 2016.png,1,0.266970077
Apr 21 04:17:30 2016.png,1,0.580230137
Apr 21 04:18:00 2016.png,1,0.839295585
Apr 21 04:18:30 2016.png,1,0.537551592
Apr 21 04:19:00 2016.png,1,0.527868883
Apr 21 04:19:30 2016.png,1,0.931189195
Apr 21 04:20:00 2016.png,1,0.268849499
Apr 21 04:20:30 2016.png,1,0.260129533
Apr 21 04:21:00 2016.png,1,0.311684662
Apr 21 04:21:30 2016.png,1,0.271019126
Apr 21 04:22:00 2016.png,1,0.263225052
Apr 21 04:22:30 2016.png,1,0.291149211
Apr 21 04:23:00 2016.png,1,0.270060989
Apr 21 04:23:30 2016.png,1,0.266242261
Apr 21 04:24:00 2016.png,1,0.256499668
Apr 21 04:24:30 2016.png,1,0.26748139
Apr 21 04:25:00 2016.png,1,0.265730948
Apr 21 04:25:30 2016.png,1,0.266638414
Apr 21 04:26:00 2016.png,1,0.286399985
Apr 21 04:26:30 2016.png,1,0.290195681
Apr 21 04:27:00 2016.png,1,0.276620541
Apr 21 04:27:30 2016.png,1,0.260253906
Apr 21 04:28:00 2016.png,1,0.261875369
Apr 21 04:28:30 2016.png,1,0.558064011
Apr 21 04:29:00 2016.png,1,0.268909382
Apr 21 04:29:30 2016.png,1,0.57460569
Apr 21 04:30:00 2016.png,1,0.578493514
Apr 21 04:30:30 2016.png,1,16.32459187
Apr 21 04:31:00 2016.png,0,2.376805719
Apr 21 04:31:30 2016.png,0,1.974024359
Apr 21 04:32:00 2016.png,0,1.361005675
Apr 21 04:32:30 2016.png,0,0.256191038
Apr 21 04:33:00 2016.png,0,1.841879791
Apr 21 04:33:30 2016.png,0,0.585942106
Apr 21 04:34:00 2016.png,0,0.510673091
Apr 21 04:34:30 2016.png,0,0.566069981
Apr 21 04:35:00 2016.png,0,0.409105985
Apr 21 04:35:30 2016.png,0,5.546289984
Apr 21 04:36:00 2016.png,0,0.838678324
Apr 21 04:36:30 2016.png,0,12.06020139
Apr 21 04:37:00 2016.png,0,0.292563384
Apr 21 04:37:30 2016.png,0,0.260230874
Apr 21 04:38:00 2016.png,0,0.282263414
Apr 21 04:38:30 2016.png,0,0.279029702
Apr 21 04:39:00 2016.png,0,0.263377064
Apr 21 04:39:30 2016.png,0,0.269388451
Apr 21 04:40:00 2016.png,0,0.277578678
Apr 21 04:40:30 2016.png,0,0.263773216
Apr 21 04:41:00 2016.png,1,0.251658314
Apr 21 04:41:30 2016.png,1,0.252570386
Apr 21 04:42:00 2016.png,1,0.556645231
Apr 21 04:42:30 2016.png,1,0.259203641
Apr 21 04:43:00 2016.png,1,0.56935897
Apr 21 04:43:30 2016.png,1,0.56127469
Apr 21 04:44:00 2016.png,1,0.260921838
Apr 21 04:44:30 2016.png,1,0.526316517
Apr 21 04:45:00 2016.png,1,0.253155402
Apr 21 04:45:30 2016.png,1,0.282226563
Apr 21 04:46:00 2016.png,1,0.532337117
Apr 21 04:46:30 2016.png,1,0.609434884
Apr 21 04:47:00 2016.png,1,0.255343455
Apr 21 04:47:30 2016.png,1,0.251644494
Apr 21 04:48:00 2016.png,1,0.292300818
Apr 21 04:48:30 2016.png,1,0.263109891
Apr 21 04:49:00 2016.png,1,0.25718142
Apr 21 04:49:30 2016.png,1,0.251432599
Apr 21 04:50:00 2016.png,1,0.263966686
Apr 21 04:50:30 2016.png,1,0.259199034
Apr 21 04:51:00 2016.png,1,0.258719966
Apr 21 04:51:30 2016.png,1,0.278126843
Apr 21 04:52:00 2016.png,1,0.273138082
Apr 21 04:52:30 2016.png,1,0.263745578
Apr 21 04:53:00 2016.png,1,0.25185639
Apr 21 04:53:30 2016.png,1,0.256227889
Apr 21 04:54:00 2016.png,1,0.549081478
Apr 21 04:54:30 2016.png,1,0.521525833
