Apr 27 01:48:00 2016.png,1,0.276818617
Apr 27 01:48:30 2016.png,1,0.581432415
Apr 27 01:49:00 2016.png,1,0.578608675
Apr 27 01:49:30 2016.png,1,0.280457695
Apr 27 01:50:00 2016.png,1,0.264487213
Apr 27 01:50:30 2016.png,1,0.541904665
Apr 27 01:51:00 2016.png,1,0.568875295
Apr 27 01:51:30 2016.png,1,0.284930535
Apr 27 01:52:00 2016.png,1,8.537427218
Apr 27 01:52:30 2016.png,1,10.55908203
Apr 27 01:53:00 2016.png,1,0.260806677
Apr 27 01:53:30 2016.png,1,0.299804688
Apr 27 01:54:00 2016.png,1,0.267122089
Apr 27 01:54:30 2016.png,1,0.261359449
Apr 27 01:55:00 2016.png,1,0.255882407
Apr 27 01:55:30 2016.png,1,0.270940817
Apr 27 01:56:00 2016.png,1,0.260940264
Apr 27 01:56:30 2016.png,1,0.26396208
Apr 27 01:57:00 2016.png,1,0.279946381
Apr 27 01:57:30 2016.png,1,0.285248379
Apr 27 01:58:00 2016.png,1,0.564360996
Apr 27 01:58:30 2016.png,1,0.548109522
Apr 27 01:59:00 2016.png,1,0.554263709
Apr 27 01:59:30 2016.png,1,0.267407687
Apr 27 02:00:00 2016.png,1,0.262045806
Apr 27 02:00:30 2016.png,1,0.5774801
Apr 27 02:01:00 2016.png,1,0.841059847
Apr 27 02:01:30 2016.png,1,0.266081036
Apr 27 02:02:00 2016.png,1,0.895816443
Apr 27 02:02:30 2016.png,1,0.265076835
Apr 27 02:03:00 2016.png,1,0.748332473
Apr 27 02:03:30 2016.png,1,0.268623784
Apr 27 02:04:00 2016.png,1,9.934726931
Apr 27 02:04:30 2016.png,1,0.278412441
Apr 27 02:05:00 2016.png,1,0.268425708
Apr 27 02:05:30 2016.png,1,0.305465986
Apr 27 02:06:00 2016.png,1,0.284534382
Apr 27 02:06:30 2016.png,1,0.272797207
Apr 27 02:07:00 2016.png,1,0.258342239
Apr 27 02:07:30 2016.png,1,0.275832842
Apr 27 02:08:00 2016.png,1,0.272912367
Apr 27 02:08:30 2016.png,1,0.273750737
Apr 27 02:09:00 2016.png,1,0.288878243
Apr 27 02:09:30 2016.png,1,0.287150833
Apr 27 02:10:00 2016.png,1,0.566028523
Apr 27 02:10:30 2016.png,1,0.571855653
Apr 27 02:11:00 2016.png,1,0.576540389
Apr 27 02:11:30 2016.png,1,0.267591944
Apr 27 02:12:00 2016.png,1,0.258107311
Apr 27 02:12:30 2016.png,1,0.265390072
Apr 27 02:13:00 2016.png,1,0.271898953
Apr 27 02:13:30 2016.png,1,0.556115492
Apr 27 02:14:00 2016.png,1,0.904347546
Apr 27 02:14:30 2016.png,1,0.271341576
Apr 27 02:15:00 2016.png,1,0.267785414
Apr 27 02:15:30 2016.png,1,0.257572966
Apr 27 02:16:00 2016.png,1,0.290559589
Apr 27 02:16:30 2016.png,1,0.265385466
Apr 27 02:17:00 2016.png,1,0.262759802
Apr 27 02:17:30 2016.png,1,0.29963425
Apr 27 02:18:00 2016.png,1,0.278992851
Apr 27 02:18:30 2016.png,1,0.26959574
Apr 27 02:19:00 2016.png,1,0.293576798
Apr 27 02:19:30 2016.png,1,0.280006265
Apr 27 02:20:00 2016.png,1,0.275455115
Apr 27 02:20:30 2016.png,1,0.257162994
Apr 27 02:21:00 2016.png,1,0.269632591
Apr 27 02:21:30 2016.png,1,0.274515404
Apr 27 02:22:00 2016.png,1,0.268656029
Apr 27 02:22:30 2016.png,1,0.282304872
Apr 27 02:23:00 2016.png,1,0.286989608
Apr 27 02:23:30 2016.png,1,0.560546875
Apr 27 02:24:00 2016.png,1,0.259074661
Apr 27 02:24:30 2016.png,1,0.263731759
Apr 27 02:25:00 2016.png,1,0.266481795
Apr 27 02:25:30 2016.png,1,0.265615787
Apr 27 02:26:00 2016.png,1,0.638031582
Apr 27 02:26:30 2016.png,1,0.270088628
Apr 27 02:27:00 2016.png,1,0.267122089
Apr 27 02:27:30 2016.png,1,0.30999871
Apr 27 02:28:00 2016.png,1,0.267790021
Apr 27 02:28:30 2016.png,1,0.264749779
Apr 27 02:29:00 2016.png,1,0.25761903
Apr 27 02:29:30 2016.png,1,0.281678398
Apr 27 02:30:00 2016.png,1,0.266509434
Apr 27 02:30:30 2016.png,1,0.26467147
Apr 27 02:31:00 2016.png,0,0.289421801
Apr 27 02:31:30 2016.png,0,0.278034714
Apr 27 02:32:00 2016.png,0,0.272004901
Apr 27 02:32:30 2016.png,0,0.257923054
Apr 27 02:33:00 2016.png,0,0.267766989
Apr 27 02:33:30 2016.png,0,0.274925376
Apr 27 02:34:00 2016.png,0,0.269130491
Apr 27 02:34:30 2016.png,0,0.284971993
Apr 27 02:35:00 2016.png,0,0.578977189
Apr 27 02:35:30 2016.png,0,0.269973467
Apr 27 02:36:00 2016.png,0,0.575858638
Apr 27 02:36:30 2016.png,0,0.570487544
Apr 27 02:37:00 2016.png,0,0.534985812
Apr 27 02:37:30 2016.png,0,0.530208948
Apr 27 02:38:00 2016.png,0,0.259489239
Apr 27 02:38:30 2016.png,0,0.564259655
Apr 27 02:39:00 2016.png,0,0.54603663
Apr 27 02:39:30 2016.png,0,0.625359301
Apr 27 02:40:00 2016.png,0,0.265519052
Apr 27 02:40:30 2016.png,0,0.263275722
Apr 27 02:41:00 2016.png,0,0.305148143
Apr 27 02:41:30 2016.png,0,0.275837448
Apr 27 02:42:00 2016.png,0,3.135640846
Apr 27 02:42:30 2016.png,0,5.413620283
Apr 27 02:43:00 2016.png,0,6.571768131
Apr 27 02:43:30 2016.png,0,5.770751953
Apr 27 02:44:00 2016.png,0,0.322933557
Apr 27 02:44:30 2016.png,0,0.280729474
Apr 27 02:45:00 2016.png,0,0.27227668
Apr 27 02:45:30 2016.png,0,0.2548736
Apr 27 02:46:00 2016.png,1,0.276357975
Apr 27 02:46:30 2016.png,1,0.278324919
Apr 27 02:47:00 2016.png,1,0.554784235
Apr 27 02:47:30 2016.png,1,0.575959979
Apr 27 02:48:00 2016.png,1,0.570128243
Apr 27 02:48:30 2016.png,1,9.118956368
Apr 27 02:49:00 2016.png,1,0.669507297
Apr 27 02:49:30 2016.png,1,0.583634287
Apr 27 02:50:00 2016.png,1,0.549099904
Apr 27 02:50:30 2016.png,1,0.561647811
Apr 27 02:51:01 2016.png,1,0.550219266
Apr 27 02:51:30 2016.png,1,0.561537257
Apr 27 02:52:00 2016.png,1,0.624903265
Apr 27 02:52:30 2016.png,1,0.26363963
Apr 27 02:53:00 2016.png,1,6.924500663
Apr 27 02:53:30 2016.png,1,2.526275059
Apr 27 02:54:00 2016.png,1,4.504219487
Apr 27 02:54:30 2016.png,1,0.259544517
Apr 27 02:55:00 2016.png,1,0.26018481
Apr 27 02:55:30 2016.png,1,0.294147995
Apr 27 02:56:00 2016.png,1,0.266472583
Apr 27 02:56:30 2016.png,1,0.261875369
Apr 27 02:57:00 2016.png,1,0.281337522
Apr 27 02:57:30 2016.png,1,5.9933345
Apr 27 02:58:00 2016.png,1,0.562656619
Apr 27 02:58:30 2016.png,1,0.25321068
Apr 27 02:59:00 2016.png,1,0.332127985
Apr 27 02:59:30 2016.png,1,7.980547059
Apr 27 03:00:00 2016.png,1,0.278928361
Apr 27 03:00:30 2016.png,1,0.288578825
Apr 27 03:01:00 2016.png,1,0.569699845
Apr 27 03:01:30 2016.png,1,0.26659235
Apr 27 03:02:00 2016.png,1,0.256204857
Apr 27 03:02:30 2016.png,1,0.270705889
Apr 27 03:03:00 2016.png,1,7.325531582
Apr 27 03:03:30 2016.png,1,15.7753722
Apr 27 03:04:00 2016.png,1,1.217819502
Apr 27 03:04:30 2016.png,1,0.378920069
Apr 27 03:05:00 2016.png,1,0.330769089
Apr 27 03:05:30 2016.png,1,0.363617519
Apr 27 03:06:00 2016.png,0,0.31525925
Apr 27 03:06:30 2016.png,0,0.302881781
Apr 27 03:07:00 2016.png,0,0.277836638
Apr 27 03:07:30 2016.png,0,0.337632665
Apr 27 03:08:00 2016.png,0,0.295658903
Apr 27 03:08:30 2016.png,0,0.294921875
Apr 27 03:09:00 2016.png,0,0.336190853
Apr 27 03:09:30 2016.png,0,0.31114571
Apr 27 03:10:00 2016.png,0,0.292176445
Apr 27 03:10:30 2016.png,0,0.276620541
Apr 27 03:11:00 2016.png,0,0.3004588
Apr 27 03:11:30 2016.png,0,0.295797096
Apr 27 03:12:00 2016.png,0,0.57851194
Apr 27 03:12:30 2016.png,0,0.600645821
Apr 27 03:13:00 2016.png,0,0.303448371
Apr 27 03:13:30 2016.png,0,0.585997384
Apr 27 03:14:00 2016.png,0,0.608195755
Apr 27 03:14:30 2016.png,0,0.865556825
Apr 27 03:15:00 2016.png,0,0.28790168
Apr 27 03:15:30 2016.png,0,0.274773364
Apr 27 03:16:00 2016.png,0,0.285455668
Apr 27 03:16:30 2016.png,0,0.57844745
Apr 27 03:17:00 2016.png,0,0.293774875
Apr 27 03:17:30 2016.png,0,0.662477889
Apr 27 03:18:00 2016.png,0,0.287095556
Apr 27 03:18:30 2016.png,0,0.279379791
Apr 27 03:19:00 2016.png,0,0.277993256
Apr 27 03:19:30 2016.png,0,0.30935381
Apr 27 03:20:00 2016.png,0,0.285755085
Apr 27 03:20:30 2016.png,0,0.28446068
Apr 27 03:21:00 2016.png,0,0.324255601
Apr 27 03:21:30 2016.png,0,0.299754017
Apr 27 03:22:00 2016.png,0,0.296718381
Apr 27 03:22:30 2016.png,0,0.308814858
Apr 27 03:23:00 2016.png,0,0.309662441
Apr 27 03:23:30 2016.png,0,0.293848578
Apr 27 03:24:00 2016.png,0,0.275266251
Apr 27 03:24:30 2016.png,0,0.575678987
Apr 27 03:25:00 2016.png,0,0.293991377
Apr 27 03:25:30 2016.png,0,0.288270195
Apr 27 03:26:00 2016.png,0,0.604275685
Apr 27 03:26:30 2016.png,0,0.597191001
Apr 27 03:27:00 2016.png,0,0.555226452
Apr 27 03:27:30 2016.png,0,0.548339844
Apr 27 03:28:00 2016.png,0,0.277698445
Apr 27 03:28:30 2016.png,0,0.302388893
Apr 27 03:29:00 2016.png,0,0.293305019
Apr 27 03:29:30 2016.png,0,0.656466502
Apr 27 03:30:00 2016.png,0,0.283272221
Apr 27 03:30:30 2016.png,0,0.279729879
Apr 27 03:31:00 2016.png,0,0.332584021
Apr 27 03:31:30 2016.png,0,0.290476673
Apr 27 03:32:00 2016.png,0,0.283032687
Apr 27 03:32:30 2016.png,0,0.275846661
Apr 27 03:33:00 2016.png,0,0.300371278
Apr 27 03:33:30 2016.png,0,0.290476673
Apr 27 03:34:00 2016.png,0,0.286183483
Apr 27 03:34:30 2016.png,0,0.303061431
Apr 27 03:35:00 2016.png,0,0.30058778
Apr 27 03:35:30 2016.png,0,0.292374521
Apr 27 03:36:00 2016.png,0,0.275349167
Apr 27 03:36:30 2016.png,0,0.532392394
Apr 27 03:37:00 2016.png,0,0.286450656
Apr 27 03:37:30 2016.png,0,0.578751474
Apr 27 03:38:00 2016.png,0,0.592561542
Apr 27 03:38:30 2016.png,0,0.583717202
Apr 27 03:39:00 2016.png,0,0.560436321
Apr 27 03:39:30 2016.png,0,0.924537515
Apr 27 03:40:00 2016.png,0,0.284142836
Apr 27 03:40:30 2016.png,0,0.282885282
Apr 27 03:41:00 2016.png,0,0.275542637
Apr 27 03:41:30 2016.png,0,0.314010908
Apr 27 03:42:00 2016.png,0,0.279296875
Apr 27 03:42:30 2016.png,0,0.276270453
Apr 27 03:43:00 2016.png,0,0.324812979
Apr 27 03:43:30 2016.png,0,0.296022811
Apr 27 03:44:00 2016.png,0,0.293530734
Apr 27 03:44:30 2016.png,0,0.276270453
Apr 27 03:45:00 2016.png,0,0.423519494
Apr 27 03:45:30 2016.png,0,21.20058225
Apr 27 03:46:00 2016.png,0,3.073034898
Apr 27 03:46:30 2016.png,0,0.29156379
Apr 27 03:47:00 2016.png,0,0.289057894
Apr 27 03:47:30 2016.png,0,0.28028265
Apr 27 03:48:00 2016.png,0,0.28438237
Apr 27 03:48:30 2016.png,0,0.57383181
Apr 27 03:49:00 2016.png,0,0.277901128
Apr 27 03:49:30 2016.png,0,0.256656287
Apr 27 03:50:00 2016.png,0,0.269033756
Apr 27 03:50:30 2016.png,0,0.540071307
Apr 27 03:51:00 2016.png,1,0.279693028
Apr 27 03:51:30 2016.png,1,0.897829452
Apr 27 03:52:00 2016.png,1,0.26549602
Apr 27 03:52:30 2016.png,1,0.261189011
Apr 27 03:53:00 2016.png,1,0.260180203
Apr 27 03:53:30 2016.png,1,0.293562979
Apr 27 03:54:00 2016.png,1,0.270493993
Apr 27 03:54:30 2016.png,1,0.261419332
Apr 27 03:55:00 2016.png,1,0.298252322
Apr 27 03:55:30 2016.png,1,0.271005307
Apr 27 03:56:00 2016.png,1,0.264855727
Apr 27 03:56:30 2016.png,1,0.281277639
Apr 27 03:57:00 2016.png,1,0.272594524
Apr 27 03:57:30 2016.png,1,0.275459721
Apr 27 03:58:00 2016.png,1,0.256356869
Apr 27 03:58:30 2016.png,1,0.269277897
Apr 27 03:59:00 2016.png,1,0.272465544
Apr 27 03:59:30 2016.png,1,0.267978884
Apr 27 04:00:00 2016.png,1,0.282562832
Apr 27 04:00:30 2016.png,1,0.286261792
Apr 27 04:01:00 2016.png,1,0.555226452
Apr 27 04:01:30 2016.png,1,0.546630859
Apr 27 04:02:00 2016.png,1,0.550905624
Apr 27 04:02:30 2016.png,1,1.516767394
Apr 27 04:03:00 2016.png,1,0.546188642
Apr 27 04:03:30 2016.png,1,0.904094192
Apr 27 04:04:00 2016.png,1,1.539509323
Apr 27 04:04:30 2016.png,1,0.3089162
Apr 27 04:05:00 2016.png,1,0.309455152
Apr 27 04:05:30 2016.png,1,0.273838259
Apr 27 04:06:00 2016.png,1,0.26042895
Apr 27 04:06:30 2016.png,1,0.258309994
Apr 27 04:07:00 2016.png,1,8.484950803
Apr 27 04:07:30 2016.png,1,0.303480616
Apr 27 04:08:00 2016.png,1,0.271668632
Apr 27 04:08:30 2016.png,1,0.289845593
Apr 27 04:09:00 2016.png,1,0.274570681
Apr 27 04:09:30 2016.png,1,0.264855727
Apr 27 04:10:00 2016.png,1,0.252192659
Apr 27 04:10:30 2016.png,1,0.261516067
Apr 27 04:11:00 2016.png,1,0.265758586
Apr 27 04:11:30 2016.png,1,0.553637235
Apr 27 04:12:00 2016.png,1,0.563960237
Apr 27 04:12:30 2016.png,1,0.56154647
Apr 27 04:13:00 2016.png,1,0.263985112
Apr 27 04:13:30 2016.png,1,0.569405034
Apr 27 04:14:00 2016.png,1,0.831842386
Apr 27 04:14:30 2016.png,1,0.264289136
Apr 27 04:15:00 2016.png,1,0.249152417
Apr 27 04:15:30 2016.png,1,0.895236033
Apr 27 04:16:00 2016.png,1,15.45896134
Apr 27 04:16:30 2016.png,1,7.252137382
Apr 27 04:17:00 2016.png,1,26.72322745
Apr 27 04:17:30 2016.png,1,0.268591539
Apr 27 04:18:00 2016.png,1,0.260180203
Apr 27 04:18:30 2016.png,1,0.293406361
Apr 27 04:19:00 2016.png,1,0.264307562
Apr 27 04:19:30 2016.png,1,0.256762235
Apr 27 04:20:00 2016.png,1,0.283732864
Apr 27 04:20:30 2016.png,1,0.269425302
Apr 27 04:21:00 2016.png,0,0.26819078
Apr 27 04:21:30 2016.png,0,3.56698666
Apr 27 04:22:00 2016.png,0,0.4640192
Apr 27 04:22:30 2016.png,0,0.26275059
Apr 27 04:23:00 2016.png,0,0.250898253
Apr 27 04:23:30 2016.png,0,0.261635834
Apr 27 04:24:00 2016.png,0,0.276394826
Apr 27 04:24:30 2016.png,0,0.258623231
Apr 27 04:25:00 2016.png,0,0.275620946
Apr 27 04:25:30 2016.png,0,7.164173054
Apr 27 04:26:00 2016.png,0,5.398469745
Apr 27 04:26:30 2016.png,0,6.006766841
Apr 27 04:27:00 2016.png,0,8.815010503
Apr 27 04:27:30 2016.png,0,0.275805203
Apr 27 04:28:00 2016.png,0,0.886377874
Apr 27 04:28:30 2016.png,0,0.772714291
Apr 27 04:29:00 2016.png,0,0.267813053
Apr 27 04:29:30 2016.png,0,0.306230653
Apr 27 04:30:00 2016.png,0,0.266007333
Apr 27 04:30:30 2016.png,0,0.266960864
Apr 27 04:31:00 2016.png,0,0.255822524
Apr 27 04:31:30 2016.png,0,0.295493072
Apr 27 04:32:00 2016.png,0,0.263791642
Apr 27 04:32:30 2016.png,0,0.26217018
Apr 27 04:33:00 2016.png,0,0.285893278
Apr 27 04:33:30 2016.png,0,0.273649396
Apr 27 04:34:00 2016.png,0,0.268444133
Apr 27 04:34:30 2016.png,0,0.37980911
Apr 27 04:35:00 2016.png,0,0.321183115
Apr 27 04:35:30 2016.png,0,0.268490198
Apr 27 04:36:30 2016.png,1,0.25800597
Apr 27 04:37:00 2016.png,1,0.267135908
Apr 27 04:37:30 2016.png,1,9.305249484
Apr 27 04:38:00 2016.png,1,0.790941922
Apr 27 04:38:30 2016.png,1,0.626828751
Apr 27 04:39:00 2016.png,1,0.537505528
Apr 27 04:39:30 2016.png,1,0.254896632
Apr 27 04:40:00 2016.png,1,0.920221293
Apr 27 04:40:30 2016.png,1,0.263740971
Apr 27 04:41:00 2016.png,1,0.269116672
Apr 27 04:41:30 2016.png,1,0.306507039
Apr 27 04:42:00 2016.png,1,0.265251879
Apr 27 04:42:30 2016.png,1,0.261677292
Apr 27 04:43:00 2016.png,1,5.646885134
Apr 27 04:43:30 2016.png,1,0.412703604
Apr 27 04:44:00 2016.png,1,0.271175744
Apr 27 04:44:30 2016.png,1,0.255044037
Apr 27 04:45:00 2016.png,1,0.275238613
Apr 27 04:45:30 2016.png,1,1.621365529
Apr 27 04:46:00 2016.png,1,0.4952692
Apr 27 04:46:30 2016.png,1,0.643669848
Apr 27 04:47:00 2016.png,1,0.359964623
Apr 27 04:47:30 2016.png,1,0.276966023
Apr 27 04:48:00 2016.png,1,0.254643278
Apr 27 04:48:30 2016.png,1,0.265625
Apr 27 04:49:00 2016.png,1,0.27292158
Apr 27 04:49:30 2016.png,1,0.563527233
Apr 27 04:50:00 2016.png,1,0.582874226
Apr 27 04:50:30 2016.png,1,0.569584685
Apr 27 04:51:00 2016.png,1,0.276694244
Apr 27 04:51:30 2016.png,1,0.568930572
Apr 27 04:52:00 2016.png,1,0.56511645
Apr 27 04:52:30 2016.png,1,0.54385779
Apr 27 04:53:00 2016.png,1,0.254735407
Apr 27 04:53:30 2016.png,1,0.895415684
Apr 27 04:54:00 2016.png,1,0.26351065
Apr 27 04:54:30 2016.png,1,0.26639888
Apr 27 04:55:00 2016.png,1,0.315793595
Apr 27 04:55:30 2016.png,1,0.263547501
Apr 27 04:56:00 2016.png,1,0.26082971
Apr 27 04:56:30 2016.png,1,0.255366487
Apr 27 04:57:00 2016.png,1,0.274524617
Apr 27 04:57:30 2016.png,1,4.207003611
Apr 27 04:58:00 2016.png,1,3.455184073
Apr 27 04:58:30 2016.png,1,1.455852005
Apr 27 04:59:00 2016.png,1,0.275814416
Apr 27 04:59:30 2016.png,1,0.2662699
Apr 27 05:00:00 2016.png,1,0.274271263
Apr 27 05:00:30 2016.png,1,0.279554835
Apr 27 05:01:00 2016.png,1,0.275676223
Apr 27 05:01:30 2016.png,1,0.2547308
Apr 27 05:02:00 2016.png,1,0.262764409
Apr 27 05:02:30 2016.png,1,0.562343381
Apr 27 05:03:00 2016.png,1,0.260336822
Apr 27 05:03:30 2016.png,1,0.570510576
Apr 27 05:04:00 2016.png,1,0.83369417
Apr 27 05:04:30 2016.png,1,0.266679872
Apr 27 05:05:00 2016.png,1,0.254095114
Apr 27 05:05:30 2016.png,1,0.533189306
Apr 27 05:06:00 2016.png,1,0.291490087
Apr 27 05:06:30 2016.png,1,0.27324403
Apr 27 05:07:00 2016.png,1,0.614193323
Apr 27 05:07:30 2016.png,1,0.257766436
Apr 27 05:08:00 2016.png,1,0.257835532
Apr 27 05:08:30 2016.png,1,0.294235517
Apr 27 05:09:00 2016.png,1,0.26722343
Apr 27 05:09:30 2016.png,1,0.259761019
Apr 27 05:10:00 2016.png,1,0.254997973
Apr 27 05:10:30 2016.png,1,0.270056383
Apr 27 05:11:00 2016.png,1,0.268153928
Apr 27 05:11:30 2016.png,1,0.266454157
Apr 27 05:12:00 2016.png,1,0.292540352
Apr 27 05:12:30 2016.png,1,0.2879155
Apr 27 05:13:00 2016.png,1,0.2680618
Apr 27 05:13:30 2016.png,1,0.254076688
Apr 27 05:14:00 2016.png,1,0.259351047
Apr 27 05:14:30 2016.png,1,0.263869951
Apr 27 05:15:00 2016.png,1,0.548749816
