Apr 28 04:31:00 2016.png,0,0.281208542
Apr 28 04:31:30 2016.png,0,0.306999926
Apr 28 04:32:00 2016.png,0,0.568644973
Apr 28 04:32:30 2016.png,0,0.655319502
Apr 28 04:33:00 2016.png,0,0.28669019
Apr 28 04:33:30 2016.png,0,0.280812389
Apr 28 04:34:00 2016.png,0,0.326982606
Apr 28 04:34:30 2016.png,0,0.292392947
Apr 28 04:35:00 2016.png,0,0.284598872
Apr 28 04:35:30 2016.png,0,0.280890699
Apr 28 04:36:00 2016.png,0,0.298238502
Apr 28 04:36:30 2016.png,0,0.289910083
Apr 28 04:37:00 2016.png,0,0.287745062
Apr 28 04:37:30 2016.png,0,0.313471956
Apr 28 04:38:00 2016.png,0,0.309630196
Apr 28 04:38:30 2016.png,0,12.61129127
Apr 28 04:39:00 2016.png,0,0.275722288
Apr 28 04:39:30 2016.png,0,19.53950472
Apr 28 04:40:00 2016.png,0,0.554986918
Apr 28 04:40:30 2016.png,0,0.257057046
Apr 28 04:41:00 2016.png,0,0.566304909
Apr 28 04:41:30 2016.png,0,0.560399469
Apr 28 04:42:00 2016.png,0,0.535557009
Apr 28 04:42:30 2016.png,0,0.881785267
Apr 28 04:43:00 2016.png,0,0.260138746
Apr 28 04:43:30 2016.png,0,0.252418374
Apr 28 04:44:00 2016.png,0,0.250658719
Apr 28 04:44:30 2016.png,0,0.279246204
Apr 28 04:45:00 2016.png,0,0.254316222
Apr 28 04:45:30 2016.png,0,0.254781471
Apr 28 04:46:00 2016.png,0,0.28578733
Apr 28 04:46:30 2016.png,0,0.264445755
Apr 28 04:47:00 2016.png,0,0.259369472
Apr 28 04:47:30 2016.png,0,0.274658203
Apr 28 04:48:00 2016.png,0,0.268457953
Apr 28 04:48:30 2016.png,0,0.263096072
Apr 28 04:49:00 2016.png,0,0.275952609
Apr 28 04:49:30 2016.png,0,0.278928361
Apr 28 04:50:00 2016.png,0,0.264708321
Apr 28 04:50:30 2016.png,0,0.270572302
Apr 28 04:51:00 2016.png,0,0.271553471
Apr 28 04:51:30 2016.png,0,0.549754017
Apr 28 04:52:00 2016.png,0,0.249465654
Apr 28 04:52:30 2016.png,0,0.251842571
Apr 28 04:53:00 2016.png,0,0.258056641
Apr 28 04:53:30 2016.png,0,0.537712817
Apr 28 04:54:00 2016.png,0,0.552075656
Apr 28 04:54:30 2016.png,0,0.537169259
Apr 28 04:55:00 2016.png,0,0.558234449
Apr 28 04:55:30 2016.png,0,0.614349941
Apr 28 04:56:00 2016.png,0,0.255021005
Apr 28 04:56:30 2016.png,0,0.250962743
Apr 28 04:57:00 2016.png,0,0.295728
Apr 28 04:57:30 2016.png,0,0.260783645
Apr 28 04:58:00 2016.png,0,0.255495467
Apr 28 04:58:30 2016.png,0,0.286519752
Apr 28 04:59:00 2016.png,0,0.264192401
Apr 28 04:59:30 2016.png,0,0.257199845
Apr 28 05:00:00 2016.png,0,0.251271374
Apr 28 05:00:30 2016.png,0,0.264192401
Apr 28 05:01:00 2016.png,0,0.256868182
Apr 28 05:01:30 2016.png,0,0.253141583
Apr 28 05:02:00 2016.png,0,0.273409861
Apr 28 05:02:30 2016.png,0,0.273538841
Apr 28 05:03:00 2016.png,0,0.261677292
Apr 28 05:03:30 2016.png,0,0.265159751
Apr 28 05:04:00 2016.png,0,0.26728792
Apr 28 05:04:30 2016.png,0,0.549671101
Apr 28 05:05:00 2016.png,0,0.56320939
Apr 28 05:05:30 2016.png,0,0.563002101
Apr 28 05:06:00 2016.png,0,0.256541126
Apr 28 05:06:30 2016.png,0,0.565074993
Apr 28 05:07:00 2016.png,0,0.561104253
Apr 28 05:07:30 2016.png,0,0.529835827
Apr 28 05:08:00 2016.png,0,0.249133992
Apr 28 05:08:30 2016.png,0,0.252008402
Apr 28 05:09:00 2016.png,0,0.29418024
Apr 28 05:09:30 2016.png,0,0.526215175
Apr 28 05:10:00 2016.png,0,0.600019347
Apr 28 05:10:30 2016.png,0,0.25897332
Apr 28 05:11:00 2016.png,0,0.257853958
Apr 28 05:11:30 2016.png,0,0.288606464
Apr 28 05:12:00 2016.png,0,0.263487618
Apr 28 05:12:30 2016.png,0,0.254776865
Apr 28 05:13:00 2016.png,0,0.249028044
Apr 28 05:13:30 2016.png,0,0.263455373
Apr 28 05:14:00 2016.png,0,0.259641251
Apr 28 05:14:30 2016.png,0,0.256435178
Apr 28 05:15:00 2016.png,0,0.270512419
Apr 28 05:15:30 2016.png,0,17.32710237
Apr 28 05:16:00 2016.png,1,7.239875074
Apr 28 05:16:30 2016.png,1,0.27069207
Apr 28 05:17:00 2016.png,1,0.342907024
Apr 28 05:17:30 2016.png,1,0.280701835
Apr 28 05:18:00 2016.png,1,0.276896927
Apr 28 05:18:30 2016.png,1,0.297464623
Apr 28 05:19:00 2016.png,1,0.559146521
Apr 28 05:19:30 2016.png,1,0.285266804
Apr 28 05:20:00 2016.png,1,0.909285635
Apr 28 05:20:30 2016.png,1,0.275708468
Apr 28 05:21:00 2016.png,1,1.322256412
Apr 28 05:21:30 2016.png,1,0.272566885
Apr 28 05:22:00 2016.png,1,14.84737986
Apr 28 05:22:30 2016.png,1,11.01963259
Apr 28 05:23:00 2016.png,1,0.279485739
Apr 28 05:23:30 2016.png,1,0.294594819
Apr 28 05:24:00 2016.png,1,2.300081073
Apr 28 05:24:30 2016.png,1,0.337761645
Apr 28 05:25:00 2016.png,1,0.254634065
Apr 28 05:25:30 2016.png,1,0.286777712
Apr 28 05:26:00 2016.png,1,0.27932912
Apr 28 05:26:30 2016.png,1,0.265634213
Apr 28 05:27:00 2016.png,1,0.286091355
Apr 28 05:27:30 2016.png,1,0.297128353
Apr 28 05:28:00 2016.png,1,6.793438606
Apr 28 05:28:30 2016.png,1,3.765118293
Apr 28 05:29:00 2016.png,1,0.303858343
Apr 28 05:29:30 2016.png,1,0.557976489
Apr 28 05:30:00 2016.png,1,0.248567401
Apr 28 05:30:30 2016.png,1,0.263404702
Apr 28 05:31:00 2016.png,1,0.53720611
Apr 28 05:31:30 2016.png,1,0.278265035
Apr 28 05:32:00 2016.png,1,0.885990935
Apr 28 05:32:30 2016.png,1,0.256066664
Apr 28 05:33:00 2016.png,1,0.2788132
Apr 28 05:33:30 2016.png,1,0.250313237
Apr 28 05:34:00 2016.png,1,0.279255417
Apr 28 05:34:30 2016.png,1,0.254205668
Apr 28 05:35:00 2016.png,1,0.257559147
Apr 28 05:35:30 2016.png,1,0.288307046
Apr 28 05:36:00 2016.png,1,0.358518205
Apr 28 05:36:30 2016.png,1,8.828871241
Apr 28 05:37:00 2016.png,1,8.725443138
Apr 28 05:37:30 2016.png,1,0.297667305
Apr 28 05:38:00 2016.png,1,0.270632186
Apr 28 05:38:30 2016.png,1,0.25550468
Apr 28 05:39:00 2016.png,1,0.26817696
Apr 28 05:39:30 2016.png,1,0.273276275
Apr 28 05:40:00 2016.png,1,5.330944133
Apr 28 05:40:30 2016.png,1,1.278269642
Apr 28 05:41:00 2016.png,1,0.280471514
Apr 28 05:41:30 2016.png,1,0.558750369
Apr 28 05:42:00 2016.png,1,0.254394531
Apr 28 05:42:30 2016.png,1,0.260691517
Apr 28 05:43:00 2016.png,1,0.534506744
Apr 28 05:43:30 2016.png,1,0.554185399
Apr 28 05:44:00 2016.png,1,0.880228295
Apr 28 05:44:30 2016.png,1,0.26275059
Apr 28 05:45:00 2016.png,1,0.260967902
Apr 28 05:45:30 2016.png,1,0.304033387
Apr 28 05:46:00 2016.png,1,0.26786833
Apr 28 05:46:30 2016.png,1,0.260746794
Apr 28 05:47:00 2016.png,1,0.25711693
Apr 28 05:47:30 2016.png,1,6.884512272
Apr 28 05:48:00 2016.png,1,2.513289542
Apr 28 05:48:30 2016.png,1,2.656904113
Apr 28 05:49:00 2016.png,1,0.28329986
Apr 28 05:49:30 2016.png,1,0.27452001
Apr 28 05:50:00 2016.png,1,0.263151349
Apr 28 05:50:30 2016.png,1,0.256075877
Apr 28 05:51:00 2016.png,1,0.26543153
Apr 28 05:51:30 2016.png,1,3.900257039
Apr 28 05:52:00 2016.png,1,0.789615271
Apr 28 05:52:30 2016.png,1,0.573159272
Apr 28 05:53:00 2016.png,1,0.559814453
Apr 28 05:53:30 2016.png,1,0.653656582
Apr 28 05:54:00 2016.png,1,0.566162109
Apr 28 05:54:30 2016.png,1,0.560367224
Apr 28 05:55:00 2016.png,1,0.526744915
Apr 28 05:55:30 2016.png,1,0.249852594
Apr 28 05:56:00 2016.png,1,0.254417563
Apr 28 05:56:30 2016.png,1,0.290720814
Apr 28 05:57:00 2016.png,1,0.534313274
Apr 28 05:57:30 2016.png,1,0.606509802
Apr 28 05:58:00 2016.png,1,0.258305388
Apr 28 05:58:30 2016.png,1,0.252736218
Apr 28 05:59:00 2016.png,1,0.249438016
Apr 28 05:59:30 2016.png,1,0.28021816
Apr 28 06:00:00 2016.png,1,0.261336417
Apr 28 06:00:30 2016.png,1,0.257950693
Apr 28 06:01:00 2016.png,0,0.285368146
Apr 28 06:01:30 2016.png,0,0.270365013
Apr 28 06:02:00 2016.png,0,0.264114092
Apr 28 06:02:30 2016.png,0,0.276657392
Apr 28 06:03:00 2016.png,0,0.276952204
Apr 28 06:03:30 2016.png,0,0.270189969
Apr 28 06:04:00 2016.png,0,0.256034419
Apr 28 06:04:30 2016.png,0,0.26005583
Apr 28 06:05:00 2016.png,0,0.569050339
Apr 28 06:05:30 2016.png,0,0.267628796
Apr 28 06:06:00 2016.png,0,0.572486733
Apr 28 06:06:30 2016.png,0,0.836084906
Apr 28 06:07:00 2016.png,0,0.268895563
Apr 28 06:07:30 2016.png,0,0.25999134
Apr 28 06:08:00 2016.png,0,0.267541274
Apr 28 06:08:30 2016.png,0,0.293387935
Apr 28 06:09:00 2016.png,0,0.546317622
Apr 28 06:09:30 2016.png,0,0.611922354
Apr 28 06:10:00 2016.png,0,0.264187795
Apr 28 06:10:30 2016.png,0,0.258738392
Apr 28 06:11:00 2016.png,0,0.291826356
Apr 28 06:11:30 2016.png,0,0.2613963
Apr 28 06:12:00 2016.png,0,0.263450767
Apr 28 06:12:30 2016.png,0,0.254076688
Apr 28 06:13:00 2016.png,0,0.265657245
Apr 28 06:13:30 2016.png,0,0.2608942
Apr 28 06:14:00 2016.png,0,0.258660083
Apr 28 06:14:30 2016.png,0,0.279748305
Apr 28 06:15:00 2016.png,0,0.281917932
Apr 28 06:15:30 2016.png,0,0.271622568
Apr 28 06:16:00 2016.png,0,0.261179798
Apr 28 06:16:30 2016.png,0,0.265583542
Apr 28 06:17:00 2016.png,0,12.34268131
Apr 28 06:17:30 2016.png,0,0.844293558
Apr 28 06:18:00 2016.png,0,0.722356832
Apr 28 06:18:30 2016.png,0,0.64638764
Apr 28 06:19:00 2016.png,0,0.615870062
Apr 28 06:19:30 2016.png,0,0.951959574
Apr 28 06:20:00 2016.png,0,0.331948334
Apr 28 06:20:30 2016.png,0,0.30334703
Apr 28 06:21:00 2016.png,0,0.283203125
Apr 28 06:21:30 2016.png,0,0.566995873
Apr 28 06:22:00 2016.png,0,0.294101931
Apr 28 06:22:30 2016.png,0,0.29309773
Apr 28 06:23:00 2016.png,0,0.339037625
Apr 28 06:23:30 2016.png,0,0.30366948
Apr 28 06:24:00 2016.png,0,0.296248526
Apr 28 06:24:30 2016.png,0,0.28241082
Apr 28 06:25:00 2016.png,0,0.312398659
Apr 28 06:25:30 2016.png,0,0.299500663
Apr 28 06:26:00 2016.png,0,0.291605248
Apr 28 06:26:30 2016.png,0,0.307801445
Apr 28 06:27:00 2016.png,0,0.602949034
Apr 28 06:27:30 2016.png,0,0.588494067
Apr 28 06:28:00 2016.png,0,0.305843713
Apr 28 06:28:30 2016.png,0,0.601843492
Apr 28 06:29:00 2016.png,0,0.289150022
Apr 28 06:29:30 2016.png,0,0.546266952
Apr 28 06:30:00 2016.png,0,0.556907798
Apr 28 06:30:30 2016.png,0,0.560118477
Apr 28 06:31:00 2016.png,0,0.315540242
Apr 28 06:31:30 2016.png,0,0.917982569
Apr 28 06:32:00 2016.png,0,0.288049086
Apr 28 06:32:30 2016.png,0,0.282991229
Apr 28 06:33:00 2016.png,0,0.330769089
Apr 28 06:33:30 2016.png,0,0.291946123
Apr 28 06:34:00 2016.png,0,0.278191333
Apr 28 06:34:30 2016.png,0,0.311072008
Apr 28 06:35:00 2016.png,0,0.288026054
Apr 28 06:35:30 2016.png,0,0.285179282
Apr 28 06:36:00 2016.png,0,0.304728958
Apr 28 06:36:30 2016.png,0,0.293982164
Apr 28 06:37:00 2016.png,0,0.283184699
Apr 28 06:37:30 2016.png,0,0.272930793
Apr 28 06:38:00 2016.png,0,0.282162073
Apr 28 06:38:30 2016.png,0,0.284087559
Apr 28 06:39:00 2016.png,0,0.281153265
Apr 28 06:39:30 2016.png,0,0.429420327
Apr 28 06:40:00 2016.png,0,0.592612213
Apr 28 06:40:30 2016.png,0,0.281097988
Apr 28 06:41:00 2016.png,0,0.58477668
Apr 28 06:41:30 2016.png,0,0.581275796
Apr 28 06:42:00 2016.png,0,0.559694686
Apr 28 06:42:30 2016.png,0,0.856035341
Apr 28 06:43:30 2016.png,0,0.892799233
Apr 28 06:44:00 2016.png,0,0.915075914
Apr 28 06:44:30 2016.png,0,0.285031876
Apr 28 06:45:00 2016.png,0,0.275948003
Apr 28 06:45:30 2016.png,0,0.270185363
Apr 28 06:46:00 2016.png,0,0.306617593
Apr 28 06:46:30 2016.png,0,0.2763764
Apr 28 06:47:00 2016.png,0,0.27375995
Apr 28 06:47:30 2016.png,0,0.323601489
Apr 28 06:48:00 2016.png,0,0.295433188
Apr 28 06:48:30 2016.png,0,0.28125
Apr 28 06:49:00 2016.png,0,0.302808078
Apr 28 06:49:30 2016.png,0,0.294673128
Apr 28 06:50:00 2016.png,0,0.285838001
Apr 28 06:50:30 2016.png,0,0.275948003
Apr 28 06:51:00 2016.png,0,0.287745062
Apr 28 06:51:30 2016.png,0,0.290937316
Apr 28 06:52:00 2016.png,0,0.282572045
Apr 28 06:52:30 2016.png,0,0.300859559
Apr 28 06:53:00 2016.png,0,0.587397737
Apr 28 06:53:30 2016.png,0,0.288072118
Apr 28 06:54:00 2016.png,0,0.273170327
Apr 28 06:54:30 2016.png,0,0.281434257
Apr 28 06:55:00 2016.png,0,0.284184294
Apr 28 06:55:30 2016.png,0,0.301762419
Apr 28 06:56:00 2016.png,0,0.649308115
Apr 28 06:56:30 2016.png,0,0.281558631
Apr 28 06:57:00 2016.png,0,0.277523401
Apr 28 06:57:30 2016.png,0,0.32121536
Apr 28 06:58:00 2016.png,0,0.282618109
Apr 28 06:58:30 2016.png,0,0.276468529
Apr 28 06:59:00 2016.png,0,0.275685436
Apr 28 06:59:30 2016.png,0,0.294746831
Apr 28 07:00:00 2016.png,0,0.280503759
Apr 28 07:00:30 2016.png,0,0.279117224
Apr 28 07:01:00 2016.png,0,0.306032577
Apr 28 07:01:30 2016.png,0,0.295193654
Apr 28 07:02:00 2016.png,0,12.76237747
Apr 28 07:02:30 2016.png,0,0.260732975
Apr 28 07:03:00 2016.png,0,7.326475899
Apr 28 07:03:30 2016.png,0,1.932363834
Apr 28 07:04:00 2016.png,0,0.298081884
Apr 28 07:04:30 2016.png,0,0.280351747
Apr 28 07:05:00 2016.png,0,0.571482532
Apr 28 07:05:30 2016.png,0,0.266279113
Apr 28 07:06:00 2016.png,1,6.31634176
Apr 28 07:06:30 2016.png,1,0.575531582
Apr 28 07:07:00 2016.png,1,0.542784493
Apr 28 07:07:30 2016.png,1,0.259401717
Apr 28 07:08:00 2016.png,1,0.268140109
Apr 28 07:08:30 2016.png,1,0.57140883
Apr 28 07:09:00 2016.png,1,0.864161078
Apr 28 07:09:30 2016.png,1,6.069635355
Apr 28 07:10:00 2016.png,1,0.304424934
Apr 28 07:10:30 2016.png,1,0.276201356
Apr 28 07:11:00 2016.png,1,0.259203641
Apr 28 07:11:30 2016.png,1,1.090138561
Apr 28 07:12:00 2016.png,1,2.466870578
Apr 28 07:12:30 2016.png,1,0.270074808
Apr 28 07:13:00 2016.png,1,0.291941517
Apr 28 07:13:30 2016.png,1,0.277426666
Apr 28 07:14:00 2016.png,1,0.268504017
Apr 28 07:14:30 2016.png,1,0.28861107
Apr 28 07:15:00 2016.png,1,0.293392541
Apr 28 07:15:30 2016.png,1,0.390625
Apr 28 07:16:00 2016.png,1,0.259719561
Apr 28 07:16:30 2016.png,1,0.271157319
Apr 28 07:17:00 2016.png,1,0.559597951
Apr 28 07:17:30 2016.png,1,0.536271005
Apr 28 07:18:00 2016.png,1,0.845790647
Apr 28 07:18:30 2016.png,1,4.939301113
Apr 28 07:19:00 2016.png,1,0.69852318
Apr 28 07:19:30 2016.png,1,0.255979142
Apr 28 07:20:00 2016.png,1,0.632089291
Apr 28 07:20:30 2016.png,1,0.304641436
Apr 28 07:21:00 2016.png,1,0.271484375
Apr 28 07:21:30 2016.png,1,11.5569078
Apr 28 07:22:00 2016.png,1,0.62275667
Apr 28 07:22:30 2016.png,1,0.560003317
Apr 28 07:23:00 2016.png,1,0.397166126
Apr 28 07:23:30 2016.png,1,0.371066111
Apr 28 07:24:00 2016.png,1,0.338120946
Apr 28 07:24:30 2016.png,1,0.269968861
Apr 28 07:25:00 2016.png,1,11.48897221
Apr 28 07:25:30 2016.png,1,0.429047207
Apr 28 07:26:00 2016.png,1,0.273741524
Apr 28 07:26:30 2016.png,1,0.287404186
Apr 28 07:27:00 2016.png,1,0.288090544
Apr 28 07:27:30 2016.png,1,0.278647369
Apr 28 07:28:00 2016.png,1,0.261732569
Apr 28 07:28:30 2016.png,1,0.264846514
Apr 28 07:29:00 2016.png,1,0.702567622
Apr 28 07:29:30 2016.png,1,0.268494804
Apr 28 07:30:00 2016.png,1,0.575425634
Apr 28 07:30:30 2016.png,1,0.840198445
Apr 28 07:31:00 2016.png,1,0.282180498
Apr 28 07:31:30 2016.png,1,0.88978663
Apr 28 07:32:00 2016.png,1,0.266173165
Apr 28 07:32:30 2016.png,1,0.262842718
Apr 28 07:33:00 2016.png,1,0.261843124
Apr 28 07:33:30 2016.png,1,0.289854805
Apr 28 07:34:00 2016.png,1,9.604197376
Apr 28 07:34:30 2016.png,1,2.224084242
Apr 28 07:35:00 2016.png,1,1.334076504
Apr 28 07:35:30 2016.png,1,0.628837154
Apr 28 07:36:00 2016.png,1,1.371213517
Apr 28 07:36:30 2016.png,1,0.255933078
Apr 28 07:37:00 2016.png,1,22.56720316
Apr 28 07:37:30 2016.png,1,4.328290831
Apr 28 07:38:00 2016.png,1,2.268259876
Apr 28 07:38:30 2016.png,1,0.33177329
Apr 28 07:39:00 2016.png,1,0.314775575
Apr 28 07:39:30 2016.png,1,0.589880601
Apr 28 07:40:00 2016.png,1,0.605878722
Apr 28 07:40:30 2016.png,1,0.607818028
Apr 28 07:41:00 2016.png,1,0.293346477
Apr 28 07:41:30 2016.png,1,0.280637345
Apr 28 07:42:00 2016.png,1,0.556299749
Apr 28 07:42:30 2016.png,1,0.294894236
Apr 28 07:43:00 2016.png,1,0.320114424
Apr 28 07:43:30 2016.png,1,0.93443212
Apr 28 07:44:00 2016.png,1,0.288440632
Apr 28 07:44:30 2016.png,1,0.28746407
Apr 28 07:45:00 2016.png,1,0.283700619
Apr 28 07:45:30 2016.png,1,0.321164689
Apr 28 07:46:00 2016.png,1,0.285870246
Apr 28 07:46:30 2016.png,1,0.285662957
Apr 28 07:47:00 2016.png,1,0.329304245
Apr 28 07:47:30 2016.png,1,0.303595777
Apr 28 07:48:00 2016.png,1,29.3302025
Apr 28 07:48:30 2016.png,1,1.948490935
Apr 28 07:49:00 2016.png,1,0.318082989
Apr 28 07:49:30 2016.png,1,0.272916974
Apr 28 07:50:00 2016.png,1,0.258273143
Apr 28 07:50:30 2016.png,1,0.278136055
Apr 28 07:51:00 2016.png,1,0.274400243
Apr 28 07:51:30 2016.png,1,0.556147737
Apr 28 07:52:00 2016.png,1,0.572670991
Apr 28 07:52:30 2016.png,1,0.283875663
Apr 28 07:53:00 2016.png,1,0.560390256
Apr 28 07:53:30 2016.png,1,0.260286151
Apr 28 07:54:00 2016.png,1,0.263888377
Apr 28 07:54:30 2016.png,1,0.537238355
Apr 28 07:55:00 2016.png,1,0.283700619
Apr 28 07:55:30 2016.png,1,0.895959242
Apr 28 07:56:00 2016.png,1,0.26409106
Apr 28 07:56:30 2016.png,1,0.269075214
Apr 28 07:57:00 2016.png,1,0.475263488
Apr 28 07:57:30 2016.png,1,0.272313532
Apr 28 07:58:00 2016.png,1,0.270079415
Apr 28 07:58:30 2016.png,1,0.258968713
Apr 28 07:59:00 2016.png,1,0.278868477
Apr 28 07:59:30 2016.png,1,0.268130896
Apr 28 08:00:00 2016.png,1,0.264132518
Apr 28 08:00:30 2016.png,1,0.289334279
Apr 28 08:01:00 2016.png,1,0.281434257
Apr 28 08:01:30 2016.png,1,0.269669443
Apr 28 08:02:00 2016.png,1,0.259185215
Apr 28 08:02:30 2016.png,1,0.268480985
Apr 28 08:03:00 2016.png,1,5.595564932
Apr 28 08:03:30 2016.png,1,2.606039947
Apr 28 08:04:00 2016.png,1,6.408345924
Apr 28 08:04:30 2016.png,1,0.599236254
Apr 28 08:05:00 2016.png,1,0.268761977
Apr 28 08:05:30 2016.png,1,0.571989239
Apr 28 08:06:00 2016.png,1,0.572141251
Apr 28 08:06:30 2016.png,1,0.542365308
Apr 28 08:07:00 2016.png,1,0.25723209
Apr 28 08:07:30 2016.png,1,0.899708874
Apr 28 08:08:00 2016.png,1,0.261212043
Apr 28 08:08:30 2016.png,1,0.260594782
Apr 28 08:09:00 2016.png,1,0.3016058
Apr 28 08:09:30 2016.png,1,0.264436542
Apr 28 08:10:00 2016.png,1,0.261737176
Apr 28 08:10:30 2016.png,1,0.290269384
Apr 28 08:11:00 2016.png,0,0.271138893
Apr 28 08:11:30 2016.png,0,0.261470003
Apr 28 08:12:00 2016.png,0,0.28656121
Apr 28 08:12:30 2016.png,0,0.924726378
Apr 28 08:13:00 2016.png,0,0.498548976
Apr 28 08:13:30 2016.png,0,0.280033903
Apr 28 08:14:00 2016.png,0,0.278209758
Apr 28 08:14:30 2016.png,0,0.272244435
Apr 28 08:15:00 2016.png,0,0.25645821
Apr 28 08:15:30 2016.png,0,0.263464586
Apr 28 08:16:00 2016.png,0,0.270811837
Apr 28 08:16:30 2016.png,0,0.553176592
Apr 28 08:17:00 2016.png,0,0.577199108
Apr 28 08:17:30 2016.png,0,0.57344487
Apr 28 08:18:00 2016.png,0,0.537565411
Apr 28 08:18:30 2016.png,0,0.841285562
Apr 28 08:19:00 2016.png,0,0.837116745
Apr 28 08:19:30 2016.png,0,0.277703051
Apr 28 08:20:00 2016.png,0,0.882706552
Apr 28 08:20:30 2016.png,0,0.26281508
Apr 28 08:21:00 2016.png,0,0.260419738
Apr 28 08:21:30 2016.png,0,0.30231519
Apr 28 08:22:00 2016.png,0,0.263211232
Apr 28 08:22:30 2016.png,0,0.259595187
Apr 28 08:23:00 2016.png,0,0.258549528
Apr 28 08:23:30 2016.png,0,0.275883513
Apr 28 08:24:00 2016.png,0,0.262511055
Apr 28 08:24:30 2016.png,0,0.263155955
Apr 28 08:25:00 2016.png,0,0.287616082
Apr 28 08:25:30 2016.png,0,0.279066554
Apr 28 08:26:00 2016.png,0,0.267338591
Apr 28 08:26:30 2016.png,0,0.275386019
Apr 28 08:27:00 2016.png,0,0.28183041
Apr 28 08:27:30 2016.png,0,0.27112968
Apr 28 08:28:00 2016.png,0,0.258618625
Apr 28 08:28:30 2016.png,0,0.258825914
Apr 28 08:29:00 2016.png,0,0.557115087
Apr 28 08:29:30 2016.png,0,14.67921764
Apr 28 08:30:00 2016.png,0,6.421451209
Apr 28 08:30:30 2016.png,1,10.66525096
Apr 28 08:31:00 2016.png,1,0.662482496
Apr 28 08:31:30 2016.png,1,0.260728368
Apr 28 08:32:00 2016.png,1,1.431290537
Apr 28 08:32:30 2016.png,1,0.267849904
Apr 28 08:33:00 2016.png,1,0.267527454
Apr 28 08:33:30 2016.png,1,0.312016325
Apr 28 08:34:00 2016.png,1,0.57331589
Apr 28 08:34:30 2016.png,1,2.034889077
Apr 28 08:35:00 2016.png,1,0.293650501
Apr 28 08:35:30 2016.png,1,0.277265441
